row_idx,primary_id,aggregate_id,secondary_id,categorical_label,scalar_label
1341,B00MXVQ0YE,B01MF4RJ8N,AF5ZN6LGGQPPM647FTTKNOSJUPWA,1,0
1342,B01ACEKAJY,B01BRWH8G8,AECABX3OO3GK7FCPZLFM3LT2E6UA,1,0
1343,B01JOXW3YE,B09LYWCHJX,AHV6QCNBJNSGLATP56JAWJ3C4G2A,1,0
1344,B07W1NVK5H,B0B6959R9N,AGVAFSJVSPGXMBKR4N6PEOAXNGFA,1,0
1345,B06XJ1YZSH,B09MYGF318,AECKLWWKBPKOPT4QDBHDAUQPZCIQ,0,0
1346,B07TPLZY74,B09Y4HCRLM,AERWQH3KRBSNZGCLE2TCDDVG3KRQ,1,1
1347,B015121KH8,B07NS4KFK9,AELHYMCYVS6T35HA3UH5UGFWTK6Q,1,9
1348,B00G5AEZOQ,B00G5AEZOQ,AG3G7OTDDNO3WMAZVZU7CDR3LG3A,1,0
1349,B000VXKD8K,B000VXKD8K,AHRQJZMVAQKKODY62QYKEG4LHKZQ,0,1
1350,B00608WXGA,B06ZZD1WGJ,AGBC6QL4KQQPGU3B5TN6BPZNVT6Q,1,0
1351,B004H3XNB4,B00FEAQ7WG,AH66FSBWTQC75KM2DSTCHNKVQTGQ,1,0
1352,B08G1CCWN5,B0BSTXDR66,AFLEIHILPO3CIWQJQEU7QTVENZFQ,1,0
1353,B00NJ2M33I,B00PKTU83U,AE7GVDNRY5NABEP253Y3GMDUZOZA,1,0
1354,B07ZWJR9GD,B07ZWJR9GD,AFIJWXJKUDCQZOXE4UD26LDSSHOA,0,0
1355,B078YYLT5T,B07H5RNMP5,AF63ZTPZAH5TGIL3PEQSFSX2ZO4A,1,1
1356,B07CGRDKP6,B07CGRDKP6,AGGONKDJXYFYO6DHSFWXVYCCLZRQ,1,0
1357,B008BYS2BQ,B008BYS2BQ,AGSXMEKFKM2HDFZ4UNE676O6D5LQ,1,1
1358,B079GPFLT1,B079GPFLT1,AETSQBSRPQISFFSXZSPPLW2VKEEQ,1,0
1359,B00FAYL1YU,B00WUI3O2Q,AFUSWNVA72MMWHGYWJ652SYX2JJQ,1,39
1360,B08L36JTQT,B08L36JTQT,AHQ5BCBPDVPYKSYZKDGQILZGV7BA,1,0
1361,B00W8XXYSM,B01IU9UMVY,AHGV4NBTQX3HW235YVPOUDQ66PTA,1,0
1362,B07DFC297R,B07WGPTZHR,AHBQMFPNNJWRVD6HLXA7I35YGPNQ,1,0
1363,B08PBPHLZF,B08PBPHLZF,AGDSEYGSA5K664EUHWKV3ARDXO2Q,1,3
1364,B000AA2RCY,B083L23PKM,AHDR3LEX6SEAML3Q4KFOR43WRWNA,0,0
1365,B00BIQER0E,B0BSF5LM3J,AETH4FWXRDOAYEHXAIXTCNXJHJ7Q,1,0
1366,B002HWRJBM,B002HWRJBM,AHME7RW7HUKEVMKAJHRFY276ICVA,0,0
1367,B07HL1H93Y,B07HL5GRJ1,AGYJSTBTVNP4NGF3VFDCPU425IYQ,1,1
1368,B07TW3F89W,B0739L67V5,AFFNFIHCQEWYTKI27VGS6CNDMJ7Q,1,0
1369,B00R1ZEBUW,B00R1ZEBUW,AGTSEFJD3IIPPRCVTEVELOZVEB7A,0,0
1370,B09K3FYJ47,B0B4W5D14N,AGAMTYMVVOAJFY6GFTTL25MUKA7Q,0,0
1371,B00TQD235C,B00TQD235C,AGB2GA22KNGSQNICTLTTZAMYLSXQ,0,0
1372,B01HLS9Z4U,B07SK6FP8F,AF3QKQDBPOQRR3YKMXXVW5CHWFMA,0,1
1373,B004LTEUDO,B013EKI2DY,AGUO64P7C4QQ3NVBLJAHCGLLUCQA,1,0
1374,B06XPKL7QF,B07119X97F,AHW7ETGBKGX6DCG2LBAG5YAXU46A,1,0
1375,B00IN4YWGS,B00IN4YWGS,AEPITS5FDCSEKZLEH7VXFBJJIUEA,0,0
1376,B083PY4W7M,B083PY4W7M,AGDJ4U4GGIQ6AJLIBE6RSDPL2VYA,1,0
1377,B07QZ1JP38,B08427TDJ4,AFMMMNOXA53TAXBAH7WJOVPZD3XA,0,0
1378,B08JS2SKNL,B0BHSMV88G,AHSKWNSROPDMILCIEKF4USN2O5TQ,1,0
1379,B00TKFEPHA,B00TKFEPHA,AEYGPUCRKH7G4VM22FM3VAKSQ23Q,1,3
1380,B07NFTVP7P,B07W36WN5X,AGSDX3SIVTOZVKQYI6JDMYSYNKJA,1,0
1381,B0161MA0SC,B01ITOEQT4,AHC66UT2IONR3WVK7EGLIB6BAY7Q,1,0
1382,B01N63HESQ,B0B933F7G2,AFHMBD6QSXUCGFH6EWRQRBJHHZGQ,1,0
1383,B09462HQ8D,B09462HQ8D,AHKQUSRBLFSKA24NGFZTDQTIGWUA,1,0
1384,B07QRZF2W2,B07QRZF2W2,AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,1,2
1385,B01AJD0SXQ,B01AJD0SXQ,AH5BDFO6BKE3MEZU3TOXC4QOR63Q,1,0
1386,B07RWDY9KK,B0BQV27MZ7,AGSP6LSQK32SQEJO3YVVNACPWMSQ,1,1
1387,B014F37W9E,B014F37W9E,AEHMKS7XGCLYZJP75BQ3UXBSSBOQ,1,0
1388,B09BVP6ZBY,B09KS7Z8GB,AGO6RBHKEFEJAAA4TUXYE7J47IKA,0,0
1389,B00RFLGH5E,B00RFLGH5E,AHTCVPZVFUDF7H7324LHIGNUBMRA,1,0
1390,B00004T8R2,B08Q2D3XR1,AE7RSM72HN2ZIAINIEHRN634QICQ,1,0
1391,B08L9S4YZR,B08Z2JQC6N,AEDTXOC3YW6O7P2UPM22VNNRF77A,0,0
1392,B08TWBPGXK,B08TWBPGXK,AGE522R3Q7EE2UQ5VLYH4CT4VBBQ,1,0
1393,B0007PMYP2,B07KCT9LB5,AFAAJDEN7WKLI23XDH67K4SWV43Q,1,0
1394,B06XKCSJDB,B09CDNM3VW,AHEXGXTKVW5M4ZFK4QKNK7LP74OQ,1,0
1395,B007GNMS5Y,B007GNMS5Y,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,0
1396,B0B3LQNYQ1,B08XBLP2V8,AF3ODW6NCKEVVTGZNFS6FUQYSGTQ,1,0
1397,B014I8UHXE,B0199TGZFQ,AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,1,0
1398,B000067RC4,B088KNRJ8L,AGLEBT6ECQBNYCLQTUL4IIZWZIOQ,1,0
1399,B008B6ONXK,B01JGHAX5O,AH4JCVYNRM4P4SHGFNASLURHV7DQ,0,3
1400,B0009Y7APU,B07RLZ1KDY,AHN5RT3UIU3ONH7SF4X7NREDVBAA,0,0
1401,B003XM73P2,B075KP9XHS,AGKGLBSR3C2T6EJRUZO7HVWX7XRA,0,4
1402,B00CHKQ28U,B00CHKQ28U,AHEXMPOFA3MC4F5UGV5LPBHUG3MQ,1,0
1403,B06XWRC6VF,B07V5DDC7R,AHFDZBAX4QMW63GNMYFF7ISSN6MQ,1,0
1404,B005FNKMGE,B005FNKMGE,AFTEW46YQ2R7I27VYQQJOPQUYBOQ,1,0
1405,B000R9AAJA,B091JB6HQ7,AEQ4BCIGVRURGA44DXWDJQW4O5CQ,0,0
1406,B016M91SS0,B016M91SS0,AEQ6AGT3RFTHDADAW2O6XXJ7Q3IQ,1,0
1407,B00HUB0ONK,B00HUB0ONK,AHJJIQQ5NEXKCA7UGFZ7NJEEAQYA,1,0
1408,B004MF11MU,B004MF11MU,AFCFEXM6C66JL7OJIVNRDE3SWV3A,1,0
1409,B09FP3YCV7,B09FP3YCV7,AGDSEYGSA5K664EUHWKV3ARDXO2Q,1,4
1410,B009DMI3GY,B09Z9DXDL2,AGDSEYGSA5K664EUHWKV3ARDXO2Q,1,2
1411,B01J6RPGKG,B01MTF2Z37,AFLMDRW4SMIKIB2WJ3DVS55P2SBA,1,0
1412,B0791J2658,B0B59QBY9G,AFEKXB75RG55V2AMHSSXS4D3NUDQ,1,0
1413,B003S3DEUY,B09HGHFWX6,AH6UK62Z3C2D5ZS7TUNX2ZHTOK2A,1,0
1414,B000JEACFK,B08CQ2PP18,AGUGXIJLHKXL2JQWVQ32CCXDBYFA,1,0
1415,B07YFKF42N,B07YFKF42N,AFPFSWOQKMB23WJPUFIMHEH46BCA,0,0
1416,B003GHNQ0K,B003GHNQ0K,AEMVOPUTGCPXQ7XW6YLHIFNMN2LQ,1,1
1417,B01171X0UW,B01171X0UW,AFMKRGS25NE4HPMVPBDC6M2BKUYA,1,1
1418,B073JWXGNT,B073JWXGNT,AFHDI5JI2SFQ2IZ6U2H2EKE3IRVA,0,0
1419,B018Y227MY,B010BWYDYA,AFUSWNVA72MMWHGYWJ652SYX2JJQ,1,0
1420,B00BK0YRZS,B00BK0YRZS,AFWVN52MRBWOTIK7UGXBWGOY4HBA,1,0
1421,B0031RGEVI,B0031RGEVI,AGTAGFJK3FZRO643NK5GYNPOXTUQ,0,1
1422,B003EM8008,B07S764D9V,AFFYXN5AV6DOG5UW53MDOGCTY6DA,1,0
1423,B07KR62YBD,B07KR62YBD,AGOEOPHEQDQYEQEJFI53KFUDLZVA,1,0
1424,B01CZ2FMKI,B01CZ2FMKI,AHKSFRPUD4ZNSVDUZ3VPWNSBCZMA,0,0
1425,B000HPZ954,B08FVMRW4D,AHN5RT3UIU3ONH7SF4X7NREDVBAA,1,0
1426,B00KQW6N5I,B08SMB6KXR,AEZSTKJFGDU6GIWJL2HO27BQKOFA,0,1
1427,B0814XQM6W,B0BVV61JV3,AGLQQCIS5V6EGUCS5SSNHWZHQM6Q,1,0
1428,B08R58D9FH,B0BG6VKYMY,AG2RHCXXTOSPKO2XLODUKGEUJJAA,0,0
1429,B0887WX6HP,B0887WX6HP,AGNDAML7DJZSXKE6KHVU4GNYJ75A,0,0
1430,B009OCBBJY,B09Z7BM86M,AHUQACXCWYBPFVM3Q4YEOQN6VCZA,1,0
1431,B012B6VZMW,B017NL2HG8,AEURVZSTPYC37I3VVL7ZCHPS6GAA,1,0
1432,B004VFJ9MK,B004VFJ9MK,AFVSEGDRLKHAMUF2XA4IJ3I674ZQ,1,0
1433,B0791T9CV7,B0791T9CV7,AGIBLCI3AJ4B3I3GEJ5KA2OIORGQ,1,0
1434,B004K09H32,B00WU0KVV6,AHEXMPOFA3MC4F5UGV5LPBHUG3MQ,1,11
1435,B006DUHPP4,B006DUHPP4,AGXO6WXTDYRYT2JEZYXSGVVWYGYQ,1,0
1436,B08BRJH81G,B09CM692M4,AFWOCZNRPV5W7KCZNDC75TA7FINA,1,0
1437,B00L0YLRUW,B00L0YLRUW,AG6OZNFZE6P52PW2PA5WF2IAHKLA,1,0
1438,B07LBYLM7B,B07LBYLM7B,AGIFZG4G73RCZZEZGXE72QIKUG3Q,0,9
1439,B00TKFEEJ4,B088PZR86K,AEYTUWVOEPWUE7W2SUS3R7ELJNJQ,0,0
1440,B09FJMWMBM,B09FJMWMBM,AHMMKUC45DQRZYD2GB6WPK55TTAA,1,0
1441,B01FVLUDAO,B07QWPVZJY,AEWAUYJNIDAZ5BJ76YOIW2ULYLVA,1,0
1442,B01LZAK8MM,B01LZAK8MM,AFUVU5VEBLOTKNKUEKWHY4QKJTUA,1,0
1443,B0857JXGRN,B0BVRWL6ZZ,AHTLQPS6BIBOYDPSNYUFQETUDCLQ,0,0
1444,B07T5GGR8L,B0BPLD4VK9,AGJSTAAJQMULC53ZRQNNJIVYHZAQ,1,1
1445,B007O5HI7M,B007O5HI7M,AHIZZGKL76ODWQM26AEH6TPJHHFQ,0,0
1446,B01F5TT510,B06XTQ2QHF,AG2VBRYCITNPSMKEHAMTMVXYU37Q,1,0
1447,B079NJMFL8,B07C9FDHMW,AHN56DBZ6THKQB4WJNTPBG3ZFB4A,1,0
1448,B01HZ7FJ0G,B01HZ7FJ0G,AHRQPBQJJ2PJET5WBJIKNLAFHHSA,1,0
1449,B07WFYXKXX,B07WFYXKXX,AEWUPHKZIFWR7HKVVU3RDUMJJDSQ,1,0
1450,B00NQA2H3O,B07C5KK7ZH,AFMWAAEKHDTJFUVLROBL7NTXWHKQ,1,10
1451,B01H1UU2Q8,B01H1UU2Q8,AGQARSTMITZUB4QCOX7YXPPX7UXA,1,1
1452,B00R92CEVU,B09BZGJCGD,AGRPLHGW2CR6WWOHT5TOWXDGIZEQ,1,0
1453,B008EQZ25K,B008EQZ25K,AFUSWNVA72MMWHGYWJ652SYX2JJQ,1,1
1454,B09Z9K974Q,B0C4FF1967,AGDSEYGSA5K664EUHWKV3ARDXO2Q,1,0
1455,B09Z26B84Y,B09QLBKCZ3,AE7Y5RLYIKHOZB5NKKOEKYG2SPSQ,1,1
1456,B006AR2SKW,B079ZNSHDN,AE5VPKX64CVOPH6X75C7EQXAIGLA,1,0
1457,B003NREDC8,B095JX15XF,AGWDYYVVWM3DC3CASUZKXK67G6IA,1,0
1458,B07YNKFC3R,B083M1DHDL,AHYEUCEKPQRKNXBUI6LNANZHLKMA,0,2
1459,B00TSUGXKE,B010BWYDYA,AECQQBG6YRYCOJL2NCB2H3V6LD6Q,1,2
1460,B010Q57S62,B011BRUOMO,AHY55PORR7VYL72JBUYNSO6KCA5A,1,0
1461,B01C73X4FK,B01C73X4FK,AGU3WELNQ4HS2EGT4ZUQHG6IXAPA,1,0
1462,B01M12RE4A,B01M12RE4A,AGZVEI6AXWO4JBOVJC3HEBKRO72Q,1,0
1463,B07RZXW2DD,B0894N6B8C,AFGU3S4OP6NRLJWFIG6BU2MGKLDA,1,2
1464,B01NBJW3T5,B01NBJW3T5,AEEPJRMW5FOE2ZNG7WXGMLGVSMDA,1,0
1465,B07G9XZ83W,B089B6LTLV,AH3C2QLDMFQDULLL6OVCGPFGUQAA,1,0
1466,B012F8G1DO,B012F8G1DO,AESYTBMOXTIZRPYZFIQIXCAQ2WOA,1,0
1467,B08BGCLH5R,B08BGCLH5R,AGDSEYGSA5K664EUHWKV3ARDXO2Q,1,2
1468,B00APP6694,B07R74DWW1,AEYZGBD6X7NVU4UQS6MZBY4FLM4Q,0,2
1469,B077P6BQP7,B09R1XQWGQ,AHS3QK6HUGGM5P7PGUQEIZ5EUICQ,1,0
1470,B06XH1VN9V,B06XH1VN9V,AHBNIA2UJ4IRNQY4PIKVDTGLZUCQ,1,0
1471,B01LWP3001,B01LWP3001,AGPI7UYPCEDNK6B4HUTEI2Z3F6SQ,1,0
1472,B000Q7V0W4,B07FCHTPJ4,AEYTUWVOEPWUE7W2SUS3R7ELJNJQ,1,0
1473,B00ZV9RDKK,B075X8471B,AH5N3DZ2SJRF2G4H4KLLGGUCTQRQ,1,0
1474,B09JL65GNM,B0C33824RM,AH6ZKZ7FKVSNXRVXYQM5LY2XZ6MQ,1,0
1475,B000AQ7ME6,B0BN7FDPBY,AENNNTXYVQPS4RLTA5CCRR4I4OLA,1,0
1476,B07JR1XZ78,B097STBFF9,AHH4GBP6MBMRVTFXAWZ7O2TS7ANQ,0,0
1477,B0991ZHK6P,B0991ZHK6P,AE5BOUB3JEW4YH5WH6D7XKK6CTEA,0,0
1478,B07DDK15FN,B07DDK15FN,AF3VDSE5IXDSWCKFMS6IOQDPGAOQ,1,0
1479,B018SZT3BK,B018SZT3BK,AH4VXQMOJTPVFF2IKJJBRCQJGJ6Q,1,0
1480,B0792K2BK6,B0792K2BK6,AGCLWH5GAJZSGG6Q7RPPEUPS5PQQ,1,0
1481,B008I63GXQ,B008I63GXQ,AH4VXQMOJTPVFF2IKJJBRCQJGJ6Q,1,0
1482,B09NN5F9MV,B09NN5F9MV,AGA7FKES7KFZJ5PNDBF4JIMS6ZNA,0,0
1483,B075MB19LM,B07V48GCZ7,AEYPVTAIMTIMYFMEFJCUGAGHJJJQ,1,0
1484,B0040IUI46,B0040IUI46,AGX7RQ534JF43FBCRANIGJXOJCCQ,1,0
1485,B00006JINY,B00006JINY,AFEMZUTXJWTDVKGDG2MXYP7MIIDA,1,0
1486,B01I60205I,B01ITOFEX6,AGS7RVUWBQY4PKXLH6QY5Z7N5TUA,1,0
1487,B01LYR5F2X,B0B12PXQYM,AFTZ6YGG6HEANT2F7QLJS72M2WFQ,1,0
1488,B001OBV7T2,B001OBV7T2,AFGLVRWM6KJYCGLHOLYQFORFACAQ,1,0
1489,B007VGGIB6,B007VGGIB6,AGGVMKJEI7PRTQRUB3HBMC6FKZ5A,1,0
1490,B00DY1HTTM,B00DY1HTTM,AHT5CUJ2KRJ442O7HTMURJJRFK5Q,1,0
1491,B09MQ4T7SN,B078YMYB9P,AEXEZ3PIBH37ILP6K6ZIGAZZJ7CA,1,0
1492,B07PXGQC1Q,B07PXGQC1Q,AGO5HNVZQ2X5ZHVZOHIXS5T4UG3Q,1,0
1493,B07ZZVX1F2,B07ZZVX1F2,AGOFJ3NACEQEGW2AJBLM3L75TUVQ,1,0
1494,B075ZTJ9XR,B07B4P7CXS,AHGV4NBTQX3HW235YVPOUDQ66PTA,1,0
1495,B0043T7FXE,B0043T7FXE,AEAAUGBQEJNGWBAXBDBNU2OHUAVQ,0,0
1496,B01J46ZDZC,B0BG3RZJSW,AG7MYY4MQ4XVRCTZQ4P4JEMAREKQ,1,0
1497,B014CN5AZ0,B014CN5AZ0,AHDXCFTV7RS3AM6E2TRPWOG3A33Q,0,0
1498,B005VGOAOK,B005VGOAOK,AEBDKPMDIM267M2A2JNR37RTNIRQ,1,17
1499,B07Q2SJNZ5,B07Q2SJNZ5,AEOCXO2KM7K2S3YUOBOVZFKN4YTA,1,0
1500,B09FQ1J632,B0C89S41SJ,AFTEJOG7VXABQEHOT6MFNZN7PJKA,1,0
1501,B01CW4AR9K,B01CW4AR9K,AHOS25WDF4GOAFWZKM7IWR65ISJQ,0,0
1502,B08PCZKZFD,B0C59KGT61,AFJR4QQKKUB6GGIZP3VRCGFXC5TQ,1,1
1503,B003VTZ070,B08YB2CN2M,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1,1
1504,B007136EDG,B007136EDG,AG7RWQOEI7KEMNXLW5EXBBXAD7MA,1,0
1505,B079VBL6WV,B079VBL6WV,AGZMKHWSCB3UXDGFUPFRZSL4EAWQ,1,0
1506,B01N63ZGUM,B01N63ZGUM,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,1,0
1507,B07C97XFRL,B08TZSVYB4,AHZZJQYNVZUJNPNQ737ITGEQUB4A,1,0
1508,B07K2HBB1H,B07PHQ93TV,AGJQAFWXAFWI77I7SD42W3LBSZVQ,1,0
1509,B09V48PQX2,B09V48PQX2,AHESP2LHOADAN4JS27W2KQ6BYS4Q,1,0
1510,B08J62F1RH,B08J93K6ZC,AHVI5VERMDSA72MZ6WYFABRVF4KQ,1,0
1511,B07NXZ891K,B07NXZ891K,AETTCQ34XRYAYKLWZZJZVRQM5MSQ,1,0
1512,B00A2BWBCM,B01JFSW0UK,AGSXMEKFKM2HDFZ4UNE676O6D5LQ,1,0
1513,B0792K2BK6,B0792K2BK6,AEOPDVB5QU2QUT5PM2DYD4HMJ3FA,1,0
1514,B07MQPGYS4,B07MQPGK96,AGKHDQO3Q74QAOVEQEIZ3BMSDEBA,1,5
1515,B082KS47P8,B09Y8XXHYX,AEMKTW7R4SOS6CMJDJO6ODPRDGFQ,1,0
1516,B005HQ514C,B005HQ514C,AEHYATLY4SS2E6VS6URO3VPVWKWA,1,0
1517,B096R9GV17,B08T9T4C7J,AER5A2LR25ZV3SYFCYUWBRGRKBBA,0,0
1518,B01171X0UW,B01171X0UW,AGFNSQPX2EC4MDVGBHATFWX74FQA,1,0
1519,B00EUY59Z8,B00EUY59Z8,AHZ6XMOLEWA67S3TX7IWEXXGWSOA,1,0
1520,B07T89YZWD,B09XK1CZYZ,AHHBP6S3VVIN7EK5WXCTDOC7MBDA,1,0
1521,B00004VX15,B00XHU4PTW,AEKVAFLMWUB44FWO4JM6FDFFFAOA,0,0
1522,B07TJ9Y5M2,B07TWJ6PJK,AG644AQBRT56BVFDCJMISCNTSRMA,1,0
1523,B01018DC96,B09S6QPQFS,AHNSFRIIGO2F5U35PLB63G4HHV7A,1,0
1524,B01MXLEVR7,B0B933F7G2,AFOQPZHJCYEMTMSGZZSGROJ6V75A,1,0
1525,B00HRKZZTM,B00HRKZZTM,AFX3PQKCUSYZ7NRRQR7NGPBTLO4Q,1,0
1526,B006JRIDHK,B003NR57BY,AH36E36623RTQH4AYL5JEKYAY3IA,1,0
1527,B07RWPF43G,B07X8ZRNX7,AFUKM3ZMTVL422UM36EXIUX4QW5Q,1,1
1528,B003FZA1OW,B003FZA1OW,AGOA3WTOOSHBOG3RWIKNLG2DZ2UQ,0,0
1529,B08H1WNYTR,B0C72D4J46,AEU2PYFOHCVUH74ZJQYU5ALUXGXA,1,0
1530,B00M48154Q,B00M48154Q,AG74V3JJVCO63UAIDJCX2M7OHRNA,0,0
1531,B096DNGG6X,B0C2DX99Q2,AEMLUXQ4DJTUIBQ6ATBEOKTHDRRQ,0,0
1532,B0015ACUKC,B0015ACUKC,AFEZH43XDG42KHOX4ZDOISHOJJMQ,1,0
1533,B01BGTG3JA,B06XHWWJRW,AHJEF5IKAYNNM2NCWXBZMHA6PPAA,1,0
1534,B07HZFG2XX,B07N8VFFNS,AF4O4DDHZ2WMKJQCAAHCATJFE3ZA,1,0
1535,B01N5G5PG2,B01N5G5PG2,AHIIIXITFYOOEPURI5DOA5DPDJ4Q,1,0
1536,B00I8V8YE2,B0787HCKR2,AEPF33UGBEQKG27IQHLJ7PVOOWZA,1,0
1537,B00WQRK0ZK,B00WQRK0ZK,AGHXG7YY4D3NYEVZWQMNG2LHYV6A,1,0
1538,B071FLXN6Y,B07LBPWW3D,AF3HNRS42PED363WABVIZWDCXO5A,1,0
1539,B00PA7A3LY,B00PN377C8,AG6GPIKENPZRBMYKTGNF46XUN7FA,1,3
1540,B008IJR79W,B007T356BO,AE2PK7GV37MPFCSFWRSLY6UCT2TA,1,0
1541,B09T513YCJ,B0BB44M4F3,AEE42PGL53FVJNU75PQOJSVY5JKA,0,20
1542,B0B17YTHC6,B0BC8MC7PY,AG644AQBRT56BVFDCJMISCNTSRMA,1,0
1543,B00B3URY64,B088C3ZJHV,AHFBBORU6CDKRLYIATNJG5TDHMUQ,1,0
1544,B084JHKT7S,B08KXFRDZW,AG4B7E7QN3XUKWQNFKBECEFDKH5A,1,1
1545,B01I6P20TE,B073QV3XFQ,AHQNEJWPJFZ6KDRSEVCFZOCOEMXA,1,0
1546,B0751W3JZ9,B0751W3JZ9,AHV6QCNBJNSGLATP56JAWJ3C4G2A,1,0
1547,B08BG2NPW1,B0C1BSJRYB,AHR6RGZTLOMBD7EBF3OK43JWMGNQ,1,0
1548,B01N32NCPM,B075JZNHTD,AGEQ4OPPIMBE2SJ5YILW6L55FQCQ,1,0
1549,B0080JH3YE,B07KFQFDNB,AGDSEYGSA5K664EUHWKV3ARDXO2Q,1,6
1550,B08LCZ6MS7,B08LCZ6MS7,AEIPJBAN7A55Q5DFFPZSR2UV3OKA,1,0
1551,B01I2JJ7BI,B01I2JJ7BI,AGSUNNTODJ2SG7DDV3JU3XKHAPSQ,1,1
1552,B08FF1JJHT,B08FF1JJHT,AGAV7IY4HWGYRUIAGUZRXYUJ22DA,1,1
1553,B08NFRH44L,B09C8F9G4B,AH5G7XAAWPMSGANBMPMSPFZSMI3Q,0,0
1554,B0821Q23GF,B0BPK419HZ,AFC3TJNQCEYEFWU5DZIKJMH3IJPA,1,0
1555,B005PC7VG4,B005PC7VG4,AGMKYND6XJTNBES3LLPTRDEDANFA,1,0
1556,B01BRUU42K,B07ZZHCYY2,AE7C2LSFADHS2QKM4MSRHV5AEVTA,1,0
1557,B06XD5YCKX,B06XD5YCKX,AFGQKTEP73Y46GPDHW6D5PKBE3SQ,1,0
1558,B007YX9O9O,B09SHLTSG7,AGRSNLPXDDC3637XFGMVWJ73TJTA,1,0
1559,B013TMNKAW,B08KZ1TZYB,AF47LBTDPPNG6KD3HVUE7U4EZYGQ,1,0
1560,B01N9FJM6E,B01MTF2Z37,AFTVGJFG4JJVBEGI2ZPGXTFGHPMA,1,0
1561,B07MX1XL1V,B09F66RRYN,AGK3YQW3UMCAT52W74XMSLMXX6YQ,1,0
1562,B08M6GK49J,B08HGHSZ8N,AFHQ44UDZ6AJ5M52BM2KWNGP6VOQ,1,0
1563,B0016O1D7I,B0B58Z3PBC,AF5JS5PY4GKQELGRKTFIAJT5UEVA,1,7
1564,B078DPCY3T,B08KG14KCT,AH6AOPNZRTELLL7B5H4UGK65HLHA,1,0
1565,B00BCGRZ04,B00BCGRZ04,AEETVSCDBV66UDE6FABWUJNZH5IA,1,2
1566,B08JYZ38P7,B09SGB2WV4,AGEXGKLTS4OMDBDEYUBXYFVO43NQ,1,3
1567,B07X5WNK6C,B07X5WNK6C,AG73BVBKUOH22USSFJA5ZWL7AKXA,1,0
1568,B0144WK25C,B0BZVGQ1M3,AEGN52YZKUJX3YHDI5RL6FFRO6JA,1,1
1569,B001FVLTNA,B001FVLTNA,AFLX66DKF6R3H6OEOC3TIVAYXZIQ,1,26
1570,B0756WZ2V3,B07G5C4YLY,AHGXPVAKAXN6WGGQFOCWXE4AAIEA,1,0
1571,B082VS96NC,B09Y37DKJV,AE7YYSYFEWAYIUCAK4W33CHPP4JQ,1,0
1572,B00GD1BGYO,B07C9C7N4G,AGCPEKVADFINTFZOC7D2VVICCSNQ,0,1
1573,B016B12PUE,B016B12PUE,AEHDOHMIVBYT7OEVZQR4A4KD5GDA,0,0
1574,B007Q45EF4,B007Q45EF4,AFUGP6OYFABMXSPF7WFZF2CHZIQA,1,0
1575,B092479W2L,B0BYFHJWHC,AFQKWXGOZ6N33TEWPESQEA7NQWIA,0,0
1576,B0753GGRMN,B0753GGRMN,AGU7IMXSSPPRF4DUHQZV6XX3RUGA,1,0
1577,B01KHZ4ZYY,B01KHZ4ZYY,AG6JQW65OCPWKLSQC3JOONSYGGUQ,1,0
1578,B085GDY2G7,B0B76WFYTM,AGCP4NUHBQHTF6NX3R7TEJOAOSAQ,0,0
1579,B07PDHSLM6,B07PDHSLM6,AHUDUQBPLXULNV3DVHAJN7NEG32Q,1,0
1580,B08MPXNW76,B09Y3C34CN,AFHPJTBQYQHQXIFBAODXDAIGCGMQ,1,0
1581,B00M4QAS14,B00M4QAS14,AGP4HCZRUH73LEGGSBWWXYZWQR7A,1,0
1582,B07FVLXHYV,B0C46LBLY2,AGVAFSJVSPGXMBKR4N6PEOAXNGFA,1,0
1583,B01N32NCPM,B075JZNHTD,AFAATFZUOIGLB6UA5ETYLKNNHU4Q,1,0
1584,B07FY4TVKH,B0C6D5GYQ4,AG7A3O55CZYL7FOM7QCRVXVP3IDA,1,1
1585,B07DC4RZPY,B07DC4RZPY,AENH6LSB6BM7XLPEYUL43WBOD6JA,1,2
1586,B073SRJD46,B075KZTN4J,AHMO6GV56HC3LYCVNNAPFNWF4HFQ,1,0
1587,B00DB8NSG6,B00DB8NSG6,AEZHIU5TZ2A572NERLNPO4VIFORQ,1,0
1588,B01M1NF3SG,B01M1NF3SG,AGERPHFURMUOH44B57CH45HGZJNQ,0,0
1589,B07JBHLYR8,B079SCW1X8,AHDQTMVDDGHKM6MMUYA7ANZEUC7A,1,0
1590,B00D96J8IM,B00D96J8IM,AEYHSQDKAXT5R4X7VMYN4PBX2GGQ,1,1
1591,B00SSM8NIS,B00W25DUL2,AFIUSOQU3ZBYDOS7TASKAHJV7ULQ,0,1
1592,B004RDWVUS,B004RDWVUS,AEIOIVFNO6QX7OYOJNPRKQEWMPGA,0,0
1593,B019H3B6SA,B07193SG3D,AEOHOJTN2MWPLMOYUIIY6GHM6GZQ,1,1
1594,B082X14W5P,B09XK1CZYZ,AFTQN4MTJHHVFM4FEXY5KT76OY4A,1,0
